run, id, cycles, Branch mispredictions, Icache busy
171, 26, 121247, 37, 0 
171, 27, 121247, 37, 0 
171, 28, 121247, 37, 0 
171, 29, 121247, 37, 0 
171, 30, 121247, 37, 0 
171, 31, 121247, 37, 0 
171, 32, 121247, 37, 0 
171, 33, 121247, 37, 0 
171, 34, 121247, 37, 0 
171, 35, 121247, 37, 0 
171, 36, 121247, 37, 0 
171, 37, 121247, 37, 0 
171, 38, 121247, 37, 0 
171, 39, 121247, 37, 0 
171, 40, 121247, 37, 0 
171, 41, 121247, 37, 0 
171, 42, 121247, 37, 0 
171, 43, 121247, 37, 0 
171, 44, 121247, 37, 0 
171, 45, 121247, 37, 0 
171, 46, 121247, 37, 0 
171, 47, 121247, 37, 0 
171, 48, 121247, 37, 0 
171, 49, 121247, 37, 0 
172, 0, 259665, 44, 63 
172, 1, 121242, 35, 0 
172, 2, 121238, 34, 0 
172, 3, 121251, 38, 0 
172, 4, 121238, 34, 0 
172, 5, 121238, 34, 0 
172, 6, 121251, 38, 0 
172, 7, 121238, 34, 0 
172, 8, 121238, 34, 0 
172, 9, 121251, 38, 0 
172, 10, 121238, 34, 0 
172, 11, 121238, 34, 0 
172, 12, 121251, 38, 0 
172, 13, 121238, 34, 0 
172, 14, 121238, 34, 0 
172, 15, 121251, 38, 0 
172, 16, 121238, 34, 0 
172, 17, 121238, 34, 0 
172, 18, 121251, 38, 0 
172, 19, 121238, 34, 0 
172, 20, 121238, 34, 0 
172, 21, 121251, 38, 0 
172, 22, 121238, 34, 0 
172, 23, 121238, 34, 0 
172, 24, 121251, 38, 0 
172, 25, 121238, 34, 0 
172, 26, 121238, 34, 0 
172, 27, 121251, 38, 0 
172, 28, 121238, 34, 0 
172, 29, 121238, 34, 0 
172, 30, 121251, 38, 0 
172, 31, 121238, 34, 0 
172, 32, 121238, 34, 0 
172, 33, 121251, 38, 0 
172, 34, 121238, 34, 0 
172, 35, 121238, 34, 0 
172, 36, 121251, 38, 0 
172, 37, 121238, 34, 0 
172, 38, 121238, 34, 0 
172, 39, 121251, 38, 0 
172, 40, 121238, 34, 0 
172, 41, 121238, 34, 0 
172, 42, 121251, 38, 0 
172, 43, 121238, 34, 0 
172, 44, 121238, 34, 0 
172, 45, 121251, 38, 0 
172, 46, 121238, 34, 0 
172, 47, 121238, 34, 0 
172, 48, 121251, 38, 0 
172, 49, 121238, 34, 0 
173, 0, 259667, 45, 63 
173, 1, 121242, 35, 0 
173, 2, 121238, 34, 0 
173, 3, 121251, 38, 0 
173, 4, 121238, 34, 0 
173, 5, 121238, 34, 0 
173, 6, 121251, 38, 0 
173, 7, 121238, 34, 0 
173, 8, 121238, 34, 0 
173, 9, 121251, 38, 0 
173, 10, 121238, 34, 0 
173, 11, 121238, 34, 0 
173, 12, 121251, 38, 0 
173, 13, 121238, 34, 0 
173, 14, 121238, 34, 0 
173, 15, 121251, 38, 0 
173, 16, 121238, 34, 0 
173, 17, 121238, 34, 0 
173, 18, 121251, 38, 0 
173, 19, 121238, 34, 0 
173, 20, 121238, 34, 0 
173, 21, 121251, 38, 0 
173, 22, 121238, 34, 0 
173, 23, 121238, 34, 0 
173, 24, 121251, 38, 0 
173, 25, 121238, 34, 0 
173, 26, 121238, 34, 0 
173, 27, 121251, 38, 0 
173, 28, 121238, 34, 0 
173, 29, 121238, 34, 0 
173, 30, 121251, 38, 0 
173, 31, 121238, 34, 0 
173, 32, 121238, 34, 0 
173, 33, 121251, 38, 0 
173, 34, 121238, 34, 0 
173, 35, 121238, 34, 0 
173, 36, 121251, 38, 0 
173, 37, 121238, 34, 0 
173, 38, 121238, 34, 0 
173, 39, 121251, 38, 0 
173, 40, 121238, 34, 0 
173, 41, 121238, 34, 0 
173, 42, 121251, 38, 0 
173, 43, 121238, 34, 0 
173, 44, 121238, 34, 0 
173, 45, 121251, 38, 0 
173, 46, 121238, 34, 0 
173, 47, 121238, 34, 0 
173, 48, 121251, 38, 0 
173, 49, 121238, 34, 0 
174, 0, 259665, 44, 63 
174, 1, 121242, 35, 0 
174, 2, 121238, 34, 0 
174, 3, 121251, 38, 0 
174, 4, 121238, 34, 0 
174, 5, 121238, 34, 0 
174, 6, 121251, 38, 0 
174, 7, 121238, 34, 0 
174, 8, 121238, 34, 0 
174, 9, 121251, 38, 0 
174, 10, 121238, 34, 0 
174, 11, 121238, 34, 0 
174, 12, 121251, 38, 0 
174, 13, 121238, 34, 0 
174, 14, 121238, 34, 0 
174, 15, 121251, 38, 0 
174, 16, 121238, 34, 0 
174, 17, 121238, 34, 0 
174, 18, 121251, 38, 0 
174, 19, 121238, 34, 0 
174, 20, 121238, 34, 0 
174, 21, 121251, 38, 0 
174, 22, 121238, 34, 0 
174, 23, 121238, 34, 0 
174, 24, 121251, 38, 0 
174, 25, 121238, 34, 0 
174, 26, 121238, 34, 0 
174, 27, 121251, 38, 0 
174, 28, 121238, 34, 0 
174, 29, 121238, 34, 0 
174, 30, 121251, 38, 0 
174, 31, 121238, 34, 0 
174, 32, 121238, 34, 0 
174, 33, 121251, 38, 0 
174, 34, 121238, 34, 0 
174, 35, 121238, 34, 0 
174, 36, 121251, 38, 0 
174, 37, 121238, 34, 0 
174, 38, 121238, 34, 0 
174, 39, 121251, 38, 0 
174, 40, 121238, 34, 0 
174, 41, 121238, 34, 0 
174, 42, 121251, 38, 0 
174, 43, 121238, 34, 0 
174, 44, 121238, 34, 0 
174, 45, 121251, 38, 0 
174, 46, 121238, 34, 0 
174, 47, 121238, 34, 0 
174, 48, 121251, 38, 0 
174, 49, 121238, 34, 0 
175, 0, 259667, 45, 63 
175, 1, 121242, 35, 0 
175, 2, 121238, 34, 0 
175, 3, 121251, 38, 0 
175, 4, 121238, 34, 0 
175, 5, 121238, 34, 0 
175, 6, 121251, 38, 0 
175, 7, 121238, 34, 0 
175, 8, 121238, 34, 0 
175, 9, 121251, 38, 0 
175, 10, 121238, 34, 0 
175, 11, 121238, 34, 0 
175, 12, 121251, 38, 0 
175, 13, 121238, 34, 0 
175, 14, 121238, 34, 0 
175, 15, 121251, 38, 0 
175, 16, 121238, 34, 0 
175, 17, 121238, 34, 0 
175, 18, 121251, 38, 0 
175, 19, 121238, 34, 0 
175, 20, 121238, 34, 0 
175, 21, 121251, 38, 0 
175, 22, 121238, 34, 0 
175, 23, 121238, 34, 0 
175, 24, 121251, 38, 0 
175, 25, 121238, 34, 0 
175, 26, 121238, 34, 0 
175, 27, 121251, 38, 0 
175, 28, 121238, 34, 0 
175, 29, 121238, 34, 0 
175, 30, 121251, 38, 0 
175, 31, 121238, 34, 0 
175, 32, 121238, 34, 0 
175, 33, 121251, 38, 0 
175, 34, 121238, 34, 0 
175, 35, 121238, 34, 0 
175, 36, 121251, 38, 0 
175, 37, 121238, 34, 0 
175, 38, 121238, 34, 0 
175, 39, 121251, 38, 0 
175, 40, 121238, 34, 0 
175, 41, 121238, 34, 0 
175, 42, 121251, 38, 0 
175, 43, 121238, 34, 0 
175, 44, 121238, 34, 0 
175, 45, 121251, 38, 0 
175, 46, 121238, 34, 0 
175, 47, 121238, 34, 0 
175, 48, 121251, 38, 0 
175, 49, 121238, 34, 0 
176, 0, 259665, 44, 63 
176, 1, 121242, 35, 0 
176, 2, 121238, 34, 0 
176, 3, 121251, 38, 0 
176, 4, 121238, 34, 0 
176, 5, 121238, 34, 0 
