run, id, cycles, Branch direction mis, Branch target mis, Correct
34, 7, 77309, 313, 45, TRUE

34, 8, 74901, 313, 44, TRUE

34, 9, 74620, 313, 45, TRUE

34, 10, 74901, 313, 44, TRUE

34, 11, 77309, 313, 45, TRUE

34, 12, 74901, 313, 44, TRUE

34, 13, 74620, 313, 45, TRUE

34, 14, 74901, 313, 44, TRUE

34, 15, 77309, 313, 45, TRUE

34, 16, 74901, 313, 44, TRUE

34, 17, 74620, 313, 45, TRUE

34, 18, 74901, 313, 44, TRUE

34, 19, 77309, 313, 45, TRUE

35, 0, 388466, 329, 58, TRUE

35, 1, 74651, 318, 52, TRUE

35, 2, 74911, 315, 46, TRUE

35, 3, 77309, 313, 45, TRUE

35, 4, 74901, 313, 44, TRUE

35, 5, 74620, 313, 45, TRUE

35, 6, 74901, 313, 44, TRUE

35, 7, 77309, 313, 45, TRUE

35, 8, 74901, 313, 44, TRUE

35, 9, 74620, 313, 45, TRUE

35, 10, 74901, 313, 44, TRUE

35, 11, 77309, 313, 45, TRUE

35, 12, 74901, 313, 44, TRUE

35, 13, 74620, 313, 45, TRUE

35, 14, 74901, 313, 44, TRUE

35, 15, 77309, 313, 45, TRUE

35, 16, 74901, 313, 44, TRUE

35, 17, 74620, 313, 45, TRUE

35, 18, 74901, 313, 44, TRUE

35, 19, 77309, 313, 45, TRUE

36, 0, 388469, 330, 58, TRUE

36, 1, 74651, 318, 52, TRUE

36, 2, 74911, 315, 46, TRUE

36, 3, 77309, 313, 45, TRUE

36, 4, 74901, 313, 44, TRUE

36, 5, 74620, 313, 45, TRUE

36, 6, 74901, 313, 44, TRUE

36, 7, 77309, 313, 45, TRUE

36, 8, 74901, 313, 44, TRUE

36, 9, 74620, 313, 45, TRUE

36, 10, 74901, 313, 44, TRUE

36, 11, 77309, 313, 45, TRUE

36, 12, 74901, 313, 44, TRUE

36, 13, 74620, 313, 45, TRUE

36, 14, 74901, 313, 44, TRUE

36, 15, 77309, 313, 45, TRUE

36, 16, 74901, 313, 44, TRUE

36, 17, 74620, 313, 45, TRUE

36, 18, 74901, 313, 44, TRUE

36, 19, 77309, 313, 45, TRUE

37, 0, 388530, 329, 82, TRUE

37, 1, 74748, 318, 81, TRUE

37, 2, 74920, 315, 48, TRUE

37, 3, 77280, 313, 35, TRUE

37, 4, 74970, 313, 67, TRUE

37, 5, 74588, 313, 34, TRUE

37, 6, 74970, 313, 67, TRUE

37, 7, 77277, 313, 34, TRUE

37, 8, 74970, 313, 67, TRUE

37, 9, 74588, 313, 34, TRUE

37, 10, 74970, 313, 67, TRUE

37, 11, 77277, 313, 34, TRUE

37, 12, 74970, 313, 67, TRUE

37, 13, 74588, 313, 34, TRUE

37, 14, 74970, 313, 67, TRUE

37, 15, 77277, 313, 34, TRUE

37, 16, 74970, 313, 67, TRUE

37, 17, 74588, 313, 34, TRUE

37, 18, 74970, 313, 67, TRUE

37, 19, 77277, 313, 34, TRUE

38, 0, 388530, 329, 82, TRUE

38, 1, 74748, 318, 81, TRUE

38, 2, 74920, 315, 48, TRUE

38, 3, 77280, 313, 35, TRUE

38, 4, 74970, 313, 67, TRUE

38, 5, 74588, 313, 34, TRUE

38, 6, 74970, 313, 67, TRUE

38, 7, 77277, 313, 34, TRUE

38, 8, 74970, 313, 67, TRUE

38, 9, 74588, 313, 34, TRUE

38, 10, 74970, 313, 67, TRUE

38, 11, 77277, 313, 34, TRUE

38, 12, 74970, 313, 67, TRUE

38, 13, 74588, 313, 34, TRUE

38, 14, 74970, 313, 67, TRUE

38, 15, 77277, 313, 34, TRUE

38, 16, 74970, 313, 67, TRUE

38, 17, 74588, 313, 34, TRUE

38, 18, 74970, 313, 67, TRUE

38, 19, 77277, 313, 34, TRUE

39, 0, 388466, 329, 58, TRUE

39, 1, 74657, 320, 52, TRUE

39, 2, 74911, 315, 46, TRUE

39, 3, 77309, 313, 45, TRUE

39, 4, 74901, 313, 44, TRUE

39, 5, 74620, 313, 45, TRUE

39, 6, 74901, 313, 44, TRUE

39, 7, 77309, 313, 45, TRUE

39, 8, 74901, 313, 44, TRUE

39, 9, 74620, 313, 45, TRUE

39, 10, 74901, 313, 44, TRUE

39, 11, 77309, 313, 45, TRUE

39, 12, 74901, 313, 44, TRUE

39, 13, 74620, 313, 45, TRUE

39, 14, 74901, 313, 44, TRUE

39, 15, 77309, 313, 45, TRUE

39, 16, 74901, 313, 44, TRUE

39, 17, 74620, 313, 45, TRUE

39, 18, 74901, 313, 44, TRUE

39, 19, 77309, 313, 45, TRUE

40, 0, 388466, 329, 58, TRUE

40, 1, 74651, 318, 52, TRUE

40, 2, 74911, 315, 46, TRUE

40, 3, 77309, 313, 45, TRUE

40, 4, 74901, 313, 44, TRUE

40, 5, 74620, 313, 45, TRUE

40, 6, 74901, 313, 44, TRUE

40, 7, 77309, 313, 45, TRUE

40, 8, 74901, 313, 44, TRUE

40, 9, 74620, 313, 45, TRUE

40, 10, 74901, 313, 44, TRUE

40, 11, 77309, 313, 45, TRUE

40, 12, 74901, 313, 44, TRUE

40, 13, 74620, 313, 45, TRUE

40, 14, 74901, 313, 44, TRUE

40, 15, 77309, 313, 45, TRUE

40, 16, 74901, 313, 44, TRUE

40, 17, 74620, 313, 45, TRUE

40, 18, 74901, 313, 44, TRUE

40, 19, 77309, 313, 45, TRUE

41, 0, 388527, 328, 82, TRUE

41, 1, 74750, 318, 81, TRUE

41, 2, 74920, 315, 48, TRUE

41, 3, 77280, 313, 35, TRUE

41, 4, 74970, 313, 67, TRUE

41, 5, 74588, 313, 34, TRUE

41, 6, 74970, 313, 67, TRUE

41, 7, 77277, 313, 34, TRUE

41, 8, 74970, 313, 67, TRUE

41, 9, 74588, 313, 34, TRUE

41, 10, 74970, 313, 67, TRUE

41, 11, 77277, 313, 34, TRUE

41, 12, 74970, 313, 67, TRUE

41, 13, 74588, 313, 34, TRUE

41, 14, 74970, 313, 67, TRUE

41, 15, 77277, 313, 34, TRUE

41, 16, 74970, 313, 67, TRUE

41, 17, 74588, 313, 34, TRUE

41, 18, 74970, 313, 67, TRUE

41, 19, 77277, 313, 34, TRUE

42, 0, 388469, 330, 58, TRUE

42, 1, 74651, 318, 52, TRUE

42, 2, 74911, 315, 46, TRUE

42, 3, 77309, 313, 45, TRUE

42, 4, 74901, 313, 44, TRUE

42, 5, 74620, 313, 45, TRUE

42, 6, 74901, 313, 44, TRUE

42, 7, 77309, 313, 45, TRUE

42, 8, 74901, 313, 44, TRUE

42, 9, 74620, 313, 45, TRUE

42, 10, 74901, 313, 44, TRUE

42, 11, 77309, 313, 45, TRUE

42, 12, 74901, 313, 44, TRUE

42, 13, 74620, 313, 45, TRUE

42, 14, 74901, 313, 44, TRUE

42, 15, 77309, 313, 45, TRUE

42, 16, 74901, 313, 44, TRUE

42, 17, 74620, 313, 45, TRUE

42, 18, 74901, 313, 44, TRUE

42, 19, 77309, 313, 45, TRUE

43, 0, 388470, 329, 59, TRUE

43, 1, 74651, 318, 52, TRUE

43, 2, 74911, 315, 46, TRUE

43, 3, 77309, 313, 45, TRUE

43, 4, 74901, 313, 44, TRUE

43, 5, 74620, 313, 45, TRUE

43, 6, 74901, 313, 44, TRUE

43, 7, 77309, 313, 45, TRUE

43, 8, 74901, 313, 44, TRUE

43, 9, 74620, 313, 45, TRUE

43, 10, 74901, 313, 44, TRUE

43, 11, 77309, 313, 45, TRUE

43, 12, 74901, 313, 44, TRUE

43, 13, 74620, 313, 45, TRUE

43, 14, 74901, 313, 44, TRUE

43, 15, 77309, 313, 45, TRUE

43, 16, 74901, 313, 44, TRUE

43, 17, 74620, 313, 45, TRUE

43, 18, 74901, 313, 44, TRUE

43, 19, 77309, 313, 45, TRUE

44, 0, 388469, 330, 58, TRUE

44, 1, 74651, 318, 52, TRUE

44, 2, 74911, 315, 46, TRUE

44, 3, 77309, 313, 45, TRUE

44, 4, 74901, 313, 44, TRUE

44, 5, 74620, 313, 45, TRUE

44, 6, 74901, 313, 44, TRUE

44, 7, 77309, 313, 45, TRUE

44, 8, 74901, 313, 44, TRUE

44, 9, 74620, 313, 45, TRUE

44, 10, 74901, 313, 44, TRUE

44, 11, 77309, 313, 45, TRUE

44, 12, 74901, 313, 44, TRUE

44, 13, 74620, 313, 45, TRUE

44, 14, 74901, 313, 44, TRUE

44, 15, 77309, 313, 45, TRUE

44, 16, 74901, 313, 44, TRUE

44, 17, 74620, 313, 45, TRUE

44, 18, 74901, 313, 44, TRUE

44, 19, 77309, 313, 45, TRUE

45, 0, 388469, 330, 58, TRUE

45, 1, 74651, 318, 52, TRUE

45, 2, 74911, 315, 46, TRUE

45, 3, 77309, 313, 45, TRUE

45, 4, 74901, 313, 44, TRUE

45, 5, 74620, 313, 45, TRUE

45, 6, 74901, 313, 44, TRUE

45, 7, 77309, 313, 45, TRUE

45, 8, 74901, 313, 44, TRUE

45, 9, 74620, 313, 45, TRUE

45, 10, 74901, 313, 44, TRUE

45, 11, 77309, 313, 45, TRUE

45, 12, 74901, 313, 44, TRUE

45, 13, 74620, 313, 45, TRUE

45, 14, 74901, 313, 44, TRUE

45, 15, 77309, 313, 45, TRUE

45, 16, 74901, 313, 44, TRUE

45, 17, 74620, 313, 45, TRUE

45, 18, 74901, 313, 44, TRUE

45, 19, 77309, 313, 45, TRUE

46, 0, 388530, 329, 82, TRUE

46, 1, 74752, 318, 82, TRUE

46, 2, 74920, 315, 48, TRUE

46, 3, 77280, 313, 35, TRUE

46, 4, 74970, 313, 67, TRUE

46, 5, 74588, 313, 34, TRUE

46, 6, 74970, 313, 67, TRUE

46, 7, 77277, 313, 34, TRUE

46, 8, 74970, 313, 67, TRUE

46, 9, 74588, 313, 34, TRUE

46, 10, 74970, 313, 67, TRUE

46, 11, 77277, 313, 34, TRUE

46, 12, 74970, 313, 67, TRUE

46, 13, 74588, 313, 34, TRUE

46, 14, 74970, 313, 67, TRUE

46, 15, 77277, 313, 34, TRUE

46, 16, 74970, 313, 67, TRUE

46, 17, 74588, 313, 34, TRUE

46, 18, 74970, 313, 67, TRUE

46, 19, 77277, 313, 34, TRUE

47, 0, 388481, 327, 70, TRUE

47, 1, 74788, 319, 94, TRUE

47, 2, 75008, 313, 82, TRUE

47, 3, 77414, 313, 78, TRUE

47, 4, 74978, 315, 66, TRUE

47, 5, 74694, 313, 68, TRUE

47, 6, 75019, 313, 81, TRUE

47, 7, 77451, 313, 92, TRUE

47, 8, 75016, 313, 80, TRUE

47, 9, 74759, 313, 91, TRUE

47, 10, 75016, 313, 80, TRUE

47, 11, 77448, 313, 91, TRUE

47, 12, 75016, 313, 80, TRUE

47, 13, 74759, 313, 91, TRUE

47, 14, 75016, 313, 80, TRUE

47, 15, 77448, 313, 91, TRUE

47, 16, 75016, 313, 80, TRUE

47, 17, 74759, 313, 91, TRUE

47, 18, 75016, 313, 80, TRUE

47, 19, 77448, 313, 91, TRUE

48, 0, 388525, 328, 81, TRUE

48, 1, 74748, 318, 81, TRUE

48, 2, 74920, 315, 48, TRUE

48, 3, 77280, 313, 35, TRUE

48, 4, 74970, 313, 67, TRUE

48, 5, 74588, 313, 34, TRUE

48, 6, 74970, 313, 67, TRUE

48, 7, 77277, 313, 34, TRUE

48, 8, 74970, 313, 67, TRUE

48, 9, 74588, 313, 34, TRUE

48, 10, 74970, 313, 67, TRUE

48, 11, 77277, 313, 34, TRUE

48, 12, 74970, 313, 67, TRUE

48, 13, 74588, 313, 34, TRUE

48, 14, 74970, 313, 67, TRUE

48, 15, 77277, 313, 34, TRUE

48, 16, 74970, 313, 67, TRUE

48, 17, 74588, 313, 34, TRUE

48, 18, 74970, 313, 67, TRUE

48, 19, 77277, 313, 34, TRUE

49, 0, 388467, 329, 58, TRUE

49, 1, 74651, 318, 52, TRUE

49, 2, 74911, 315, 46, TRUE

49, 3, 77309, 313, 45, TRUE

49, 4, 74901, 313, 44, TRUE

49, 5, 74620, 313, 45, TRUE

49, 6, 74901, 313, 44, TRUE

49, 7, 77309, 313, 45, TRUE

49, 8, 74901, 313, 44, TRUE

49, 9, 74620, 313, 45, TRUE

49, 10, 74901, 313, 44, TRUE

49, 11, 77309, 313, 45, TRUE

49, 12, 74901, 313, 44, TRUE

49, 13, 74620, 313, 45, TRUE

49, 14, 74901, 313, 44, TRUE

49, 15, 77309, 313, 45, TRUE

49, 16, 74901, 313, 44, TRUE

49, 17, 74620, 313, 45, TRUE

49, 18, 74901, 313, 44, TRUE

49, 19, 77309, 313, 45, TRUE

50, 0, 388463, 328, 58, TRUE

50, 1, 74651, 318, 52, TRUE

50, 2, 74911, 315, 46, TRUE

50, 3, 77309, 313, 45, TRUE

50, 4, 74901, 313, 44, TRUE

50, 5, 74620, 313, 45, TRUE

50, 6, 74901, 313, 44, TRUE

50, 7, 77309, 313, 45, TRUE

50, 8, 74901, 313, 44, TRUE

50, 9, 74620, 313, 45, TRUE

50, 10, 74901, 313, 44, TRUE

50, 11, 77309, 313, 45, TRUE

50, 12, 74901, 313, 44, TRUE

50, 13, 74620, 313, 45, TRUE

50, 14, 74901, 313, 44, TRUE

50, 15, 77309, 313, 45, TRUE

50, 16, 74901, 313, 44, TRUE

50, 17, 74620, 313, 45, TRUE

50, 18, 74901, 313, 44, TRUE

50, 19, 77309, 313, 45, TRUE

51, 0, 388533, 330, 82, TRUE

51, 1, 74746, 318, 80, TRUE

51, 2, 74920, 315, 48, TRUE

51, 3, 77280, 313, 35, TRUE

51, 4, 74970, 313, 67, TRUE

51, 5, 74588, 313, 34, TRUE

51, 6, 74970, 313, 67, TRUE

51, 7, 77277, 313, 34, TRUE

51, 8, 74970, 313, 67, TRUE

51, 9, 74588, 313, 34, TRUE

51, 10, 74970, 313, 67, TRUE

51, 11, 77277, 313, 34, TRUE

51, 12, 74970, 313, 67, TRUE

51, 13, 74588, 313, 34, TRUE

51, 14, 74970, 313, 67, TRUE

51, 15, 77277, 313, 34, TRUE

51, 16, 74970, 313, 67, TRUE

51, 17, 74588, 313, 34, TRUE

51, 18, 74970, 313, 67, TRUE

51, 19, 77277, 313, 34, TRUE

52, 0, 388466, 329, 58, TRUE

52, 1, 74651, 318, 52, TRUE

52, 2, 74911, 315, 46, TRUE

52, 3, 77309, 313, 45, TRUE

52, 4, 74901, 313, 44, TRUE

52, 5, 74620, 313, 45, TRUE

52, 6, 74901, 313, 44, TRUE

52, 7, 77309, 313, 45, TRUE

52, 8, 74901, 313, 44, TRUE

52, 9, 74620, 313, 45, TRUE

52, 10, 74901, 313, 44, TRUE

52, 11, 77309, 313, 45, TRUE

52, 12, 74901, 313, 44, TRUE

52, 13, 74620, 313, 45, TRUE

52, 14, 74901, 313, 44, TRUE

52, 15, 77309, 313, 45, TRUE

52, 16, 74901, 313, 44, TRUE

52, 17, 74620, 313, 45, TRUE

52, 18, 74901, 313, 44, TRUE

52, 19, 77309, 313, 45, TRUE

53, 0, 388530, 329, 82, TRUE

53, 1, 74746, 318, 80, TRUE

53, 2, 74920, 315, 48, TRUE

53, 3, 77280, 313, 35, TRUE

53, 4, 74970, 313, 67, TRUE

53, 5, 74588, 313, 34, TRUE

53, 6, 74970, 313, 67, TRUE

53, 7, 77277, 313, 34, TRUE

53, 8, 74970, 313, 67, TRUE

53, 9, 74588, 313, 34, TRUE

53, 10, 74970, 313, 67, TRUE

53, 11, 77277, 313, 34, TRUE

53, 12, 74970, 313, 67, TRUE

53, 13, 74588, 313, 34, TRUE

53, 14, 74970, 313, 67, TRUE

53, 15, 77277, 313, 34, TRUE

53, 16, 74970, 313, 67, TRUE

53, 17, 74588, 313, 34, TRUE

53, 18, 74970, 313, 67, TRUE

53, 19, 77277, 313, 34, TRUE

54, 0, 388530, 329, 82, TRUE

54, 1, 74748, 318, 81, TRUE

54, 2, 74920, 315, 48, TRUE

54, 3, 77280, 313, 35, TRUE

54, 4, 74970, 313, 67, TRUE

54, 5, 74588, 313, 34, TRUE

54, 6, 74970, 313, 67, TRUE

54, 7, 77277, 313, 34, TRUE

54, 8, 74970, 313, 67, TRUE

54, 9, 74588, 313, 34, TRUE

54, 10, 74970, 313, 67, TRUE

54, 11, 77277, 313, 34, TRUE

54, 12, 74970, 313, 67, TRUE

54, 13, 74588, 313, 34, TRUE

54, 14, 74970, 313, 67, TRUE

54, 15, 77277, 313, 34, TRUE

54, 16, 74970, 313, 67, TRUE

54, 17, 74588, 313, 34, TRUE

54, 18, 74970, 313, 67, TRUE

54, 19, 77277, 313, 34, TRUE

55, 0, 388529, 327, 82, TRUE

55, 1, 74678, 319, 58, TRUE

55, 2, 74932, 315, 54, TRUE

55, 3, 77351, 313, 61, TRUE

55, 4, 74922, 313, 53, TRUE

55, 5, 74662, 313, 61, TRUE

55, 6, 74922, 313, 53, TRUE

55, 7, 77351, 313, 61, TRUE

55, 8, 74922, 313, 53, TRUE

55, 9, 74662, 313, 61, TRUE

55, 10, 74922, 313, 53, TRUE

55, 11, 77351, 313, 61, TRUE

55, 12, 74922, 313, 53, TRUE

55, 13, 74662, 313, 61, TRUE

55, 14, 74922, 313, 53, TRUE

55, 15, 77351, 313, 61, TRUE

55, 16, 74922, 313, 53, TRUE

55, 17, 74662, 313, 61, TRUE

55, 18, 74922, 313, 53, TRUE

55, 19, 77351, 313, 61, TRUE

56, 0, 388466, 329, 58, TRUE

56, 1, 74651, 318, 52, TRUE

56, 2, 74911, 315, 46, TRUE

56, 3, 77309, 313, 45, TRUE

56, 4, 74901, 313, 44, TRUE

56, 5, 74620, 313, 45, TRUE

56, 6, 74901, 313, 44, TRUE

56, 7, 77309, 313, 45, TRUE

56, 8, 74901, 313, 44, TRUE

56, 9, 74620, 313, 45, TRUE

56, 10, 74901, 313, 44, TRUE

56, 11, 77309, 313, 45, TRUE

56, 12, 74901, 313, 44, TRUE

56, 13, 74620, 313, 45, TRUE

56, 14, 74901, 313, 44, TRUE

56, 15, 77309, 313, 45, TRUE

56, 16, 74901, 313, 44, TRUE

56, 17, 74620, 313, 45, TRUE

56, 18, 74901, 313, 44, TRUE

56, 19, 77309, 313, 45, TRUE

57, 0, 388467, 329, 58, TRUE

57, 1, 74651, 318, 52, TRUE

57, 2, 74911, 315, 46, TRUE

57, 3, 77309, 313, 45, TRUE

57, 4, 74901, 313, 44, TRUE

57, 5, 74620, 313, 45, TRUE

57, 6, 74901, 313, 44, TRUE

57, 7, 77309, 313, 45, TRUE

57, 8, 74901, 313, 44, TRUE

57, 9, 74620, 313, 45, TRUE

57, 10, 74901, 313, 44, TRUE

57, 11, 77309, 313, 45, TRUE

57, 12, 74901, 313, 44, TRUE

57, 13, 74620, 313, 45, TRUE

57, 14, 74901, 313, 44, TRUE

57, 15, 77309, 313, 45, TRUE

57, 16, 74901, 313, 44, TRUE

57, 17, 74620, 313, 45, TRUE

57, 18, 74901, 313, 44, TRUE

57, 19, 77309, 313, 45, TRUE

58, 0, 388466, 329, 58, TRUE

58, 1, 74651, 318, 52, TRUE

58, 2, 74911, 315, 46, TRUE

58, 3, 77309, 313, 45, TRUE

58, 4, 74901, 313, 44, TRUE

58, 5, 74620, 313, 45, TRUE

58, 6, 74901, 313, 44, TRUE

58, 7, 77309, 313, 45, TRUE

58, 8, 74901, 313, 44, TRUE

58, 9, 74620, 313, 45, TRUE

58, 10, 74901, 313, 44, TRUE

58, 11, 77309, 313, 45, TRUE

58, 12, 74901, 313, 44, TRUE

58, 13, 74620, 313, 45, TRUE

58, 14, 74901, 313, 44, TRUE

58, 15, 77309, 313, 45, TRUE

58, 16, 74901, 313, 44, TRUE

58, 17, 74620, 313, 45, TRUE

58, 18, 74901, 313, 44, TRUE

58, 19, 77309, 313, 45, TRUE

59, 0, 388530, 329, 82, TRUE

59, 1, 74752, 318, 82, TRUE

59, 2, 74920, 315, 48, TRUE

59, 3, 77280, 313, 35, TRUE

59, 4, 74970, 313, 67, TRUE

59, 5, 74588, 313, 34, TRUE

59, 6, 74970, 313, 67, TRUE

59, 7, 77277, 313, 34, TRUE

59, 8, 74970, 313, 67, TRUE

59, 9, 74588, 313, 34, TRUE

59, 10, 74970, 313, 67, TRUE

59, 11, 77277, 313, 34, TRUE

59, 12, 74970, 313, 67, TRUE

59, 13, 74588, 313, 34, TRUE

59, 14, 74970, 313, 67, TRUE

59, 15, 77277, 313, 34, TRUE

59, 16, 74970, 313, 67, TRUE

59, 17, 74588, 313, 34, TRUE

59, 18, 74970, 313, 67, TRUE

59, 19, 77277, 313, 34, TRUE

60, 0, 388467, 329, 58, TRUE

60, 1, 74651, 318, 52, TRUE

60, 2, 74911, 315, 46, TRUE

60, 3, 77309, 313, 45, TRUE

60, 4, 74901, 313, 44, TRUE

60, 5, 74620, 313, 45, TRUE

60, 6, 74901, 313, 44, TRUE

60, 7, 77309, 313, 45, TRUE

60, 8, 74901, 313, 44, TRUE

60, 9, 74620, 313, 45, TRUE

60, 10, 74901, 313, 44, TRUE

60, 11, 77309, 313, 45, TRUE

60, 12, 74901, 313, 44, TRUE

60, 13, 74620, 313, 45, TRUE

60, 14, 74901, 313, 44, TRUE

60, 15, 77309, 313, 45, TRUE

60, 16, 74901, 313, 44, TRUE

60, 17, 74620, 313, 45, TRUE

60, 18, 74901, 313, 44, TRUE

60, 19, 77309, 313, 45, TRUE

61, 0, 388529, 327, 82, TRUE

61, 1, 74678, 319, 58, TRUE

61, 2, 74932, 315, 54, TRUE

61, 3, 77351, 313, 61, TRUE

61, 4, 74922, 313, 53, TRUE

61, 5, 74662, 313, 61, TRUE

61, 6, 74922, 313, 53, TRUE

61, 7, 77351, 313, 61, TRUE

61, 8, 74922, 313, 53, TRUE

61, 9, 74662, 313, 61, TRUE

61, 10, 74922, 313, 53, TRUE

61, 11, 77351, 313, 61, TRUE

61, 12, 74922, 313, 53, TRUE

61, 13, 74662, 313, 61, TRUE

61, 14, 74922, 313, 53, TRUE

61, 15, 77351, 313, 61, TRUE

61, 16, 74922, 313, 53, TRUE

61, 17, 74662, 313, 61, TRUE

61, 18, 74922, 313, 53, TRUE

61, 19, 77351, 313, 61, TRUE

62, 0, 388469, 330, 58, TRUE

62, 1, 74651, 318, 52, TRUE

62, 2, 74911, 315, 46, TRUE

62, 3, 77309, 313, 45, TRUE

62, 4, 74901, 313, 44, TRUE

62, 5, 74620, 313, 45, TRUE

62, 6, 74901, 313, 44, TRUE

62, 7, 77309, 313, 45, TRUE

62, 8, 74901, 313, 44, TRUE

62, 9, 74620, 313, 45, TRUE

62, 10, 74901, 313, 44, TRUE

62, 11, 77309, 313, 45, TRUE

62, 12, 74901, 313, 44, TRUE

62, 13, 74620, 313, 45, TRUE

62, 14, 74901, 313, 44, TRUE

62, 15, 77309, 313, 45, TRUE

62, 16, 74901, 313, 44, TRUE

62, 17, 74620, 313, 45, TRUE

62, 18, 74901, 313, 44, TRUE

62, 19, 77309, 313, 45, TRUE

63, 0, 388467, 329, 58, TRUE

63, 1, 74651, 318, 52, TRUE

63, 2, 74911, 315, 46, TRUE

63, 3, 77309, 313, 45, TRUE

63, 4, 74901, 313, 44, TRUE

63, 5, 74620, 313, 45, TRUE

63, 6, 74901, 313, 44, TRUE

63, 7, 77309, 313, 45, TRUE

63, 8, 74901, 313, 44, TRUE

63, 9, 74620, 313, 45, TRUE

63, 10, 74901, 313, 44, TRUE

63, 11, 77309, 313, 45, TRUE

63, 12, 74901, 313, 44, TRUE

63, 13, 74620, 313, 45, TRUE

63, 14, 74901, 313, 44, TRUE

63, 15, 77309, 313, 45, TRUE

63, 16, 74901, 313, 44, TRUE

63, 17, 74620, 313, 45, TRUE

63, 18, 74901, 313, 44, TRUE

63, 19, 77309, 313, 45, TRUE

64, 0, 388530, 329, 82, TRUE

64, 1, 74748, 318, 81, TRUE

64, 2, 74920, 315, 48, TRUE

64, 3, 77280, 313, 35, TRUE

64, 4, 74970, 313, 67, TRUE

64, 5, 74588, 313, 34, TRUE

64, 6, 74970, 313, 67, TRUE

64, 7, 77277, 313, 34, TRUE

64, 8, 74970, 313, 67, TRUE

64, 9, 74588, 313, 34, TRUE

64, 10, 74970, 313, 67, TRUE

64, 11, 77277, 313, 34, TRUE

64, 12, 74970, 313, 67, TRUE

64, 13, 74588, 313, 34, TRUE

64, 14, 74970, 313, 67, TRUE

64, 15, 77277, 313, 34, TRUE

64, 16, 74970, 313, 67, TRUE

64, 17, 74588, 313, 34, TRUE

64, 18, 74970, 313, 67, TRUE

64, 19, 77277, 313, 34, TRUE

65, 0, 388464, 328, 58, TRUE

65, 1, 74651, 318, 52, TRUE

65, 2, 74911, 315, 46, TRUE

65, 3, 77309, 313, 45, TRUE

65, 4, 74901, 313, 44, TRUE

65, 5, 74620, 313, 45, TRUE

65, 6, 74901, 313, 44, TRUE

65, 7, 77309, 313, 45, TRUE

65, 8, 74901, 313, 44, TRUE

65, 9, 74620, 313, 45, TRUE

65, 10, 74901, 313, 44, TRUE

65, 11, 77309, 313, 45, TRUE

65, 12, 74901, 313, 44, TRUE

65, 13, 74620, 313, 45, TRUE

65, 14, 74901, 313, 44, TRUE

65, 15, 77309, 313, 45, TRUE

65, 16, 74901, 313, 44, TRUE

65, 17, 74620, 313, 45, TRUE

65, 18, 74901, 313, 44, TRUE

65, 19, 77309, 313, 45, TRUE

66, 0, 388482, 327, 70, TRUE

66, 1, 74769, 319, 85, TRUE

66, 2, 74927, 313, 51, TRUE

66, 3, 77355, 313, 55, TRUE

66, 4, 74915, 313, 45, TRUE

66, 5, 74632, 313, 47, TRUE

66, 6, 74910, 313, 46, TRUE

66, 7, 77318, 313, 46, TRUE

66, 8, 74910, 313, 46, TRUE

66, 9, 74629, 313, 46, TRUE

66, 10, 74910, 313, 46, TRUE

66, 11, 77318, 313, 46, TRUE

66, 12, 74910, 313, 46, TRUE

66, 13, 74629, 313, 46, TRUE

66, 14, 74910, 313, 46, TRUE

66, 15, 77318, 313, 46, TRUE

66, 16, 74910, 313, 46, TRUE

66, 17, 74629, 313, 46, TRUE

66, 18, 74910, 313, 46, TRUE

66, 19, 77318, 313, 46, TRUE

67, 0, 388457, 329, 55, TRUE

67, 1, 74651, 318, 52, TRUE

67, 2, 74911, 315, 46, TRUE

67, 3, 77309, 313, 45, TRUE

67, 4, 74901, 313, 44, TRUE

67, 5, 74620, 313, 45, TRUE

67, 6, 74901, 313, 44, TRUE

67, 7, 77309, 313, 45, TRUE

67, 8, 74901, 313, 44, TRUE

67, 9, 74620, 313, 45, TRUE

67, 10, 74901, 313, 44, TRUE

67, 11, 77309, 313, 45, TRUE

