run, id, cycles, Branch mispredictions, Icache busy
9, 13, 121910, 36, 0 
9, 14, 121910, 36, 0 
9, 15, 121910, 36, 0 
9, 16, 121910, 36, 0 
9, 17, 121910, 36, 0 
9, 18, 121910, 36, 0 
9, 19, 121910, 36, 0 
9, 20, 121910, 36, 0 
9, 21, 121910, 36, 0 
9, 22, 121910, 36, 0 
9, 23, 121910, 36, 0 
9, 24, 121910, 36, 0 
9, 25, 121910, 36, 0 
9, 26, 121910, 36, 0 
9, 27, 121910, 36, 0 
9, 28, 121910, 36, 0 
9, 29, 121910, 36, 0 
9, 30, 121910, 36, 0 
9, 31, 121910, 36, 0 
9, 32, 121910, 36, 0 
9, 33, 121910, 36, 0 
9, 34, 121910, 36, 0 
9, 35, 121910, 36, 0 
9, 36, 121910, 36, 0 
9, 37, 121910, 36, 0 
9, 38, 121910, 36, 0 
9, 39, 121910, 36, 0 
9, 40, 121910, 36, 0 
9, 41, 121910, 36, 0 
9, 42, 121910, 36, 0 
9, 43, 121910, 36, 0 
9, 44, 121910, 36, 0 
9, 45, 121910, 36, 0 
9, 46, 121910, 36, 0 
9, 47, 121910, 36, 0 
9, 48, 121910, 36, 0 
9, 49, 121910, 36, 0 
10, 0, 270055, 41, 149202 
10, 1, 121920, 39, 0 
10, 2, 121910, 36, 0 
10, 3, 121910, 36, 0 
10, 4, 121910, 36, 0 
10, 5, 121910, 36, 0 
10, 6, 121910, 36, 0 
10, 7, 121910, 36, 0 
10, 8, 121910, 36, 0 
10, 9, 121910, 36, 0 
10, 10, 121910, 36, 0 
10, 11, 121910, 36, 0 
10, 12, 121910, 36, 0 
10, 13, 121910, 36, 0 
10, 14, 121910, 36, 0 
10, 15, 121910, 36, 0 
10, 16, 121910, 36, 0 
10, 17, 121910, 36, 0 
10, 18, 121910, 36, 0 
10, 19, 121910, 36, 0 
10, 20, 121910, 36, 0 
10, 21, 121910, 36, 0 
10, 22, 121910, 36, 0 
10, 23, 121910, 36, 0 
10, 24, 121910, 36, 0 
10, 25, 121910, 36, 0 
10, 26, 121910, 36, 0 
10, 27, 121910, 36, 0 
10, 28, 121910, 36, 0 
10, 29, 121910, 36, 0 
10, 30, 121910, 36, 0 
10, 31, 121910, 36, 0 
10, 32, 121910, 36, 0 
10, 33, 121910, 36, 0 
10, 34, 121910, 36, 0 
10, 35, 121910, 36, 0 
10, 36, 121910, 36, 0 
10, 37, 121910, 36, 0 
10, 38, 121910, 36, 0 
10, 39, 121910, 36, 0 
10, 40, 121910, 36, 0 
10, 41, 121910, 36, 0 
10, 42, 121910, 36, 0 
10, 43, 121910, 36, 0 
10, 44, 121910, 36, 0 
