run, id, cycles, Branch direction mis, Branch target mis, Correct
30, 1, 56224041, 264616, 52219, TRUE

30, 2, 56127541, 264616, 52359, TRUE

30, 3, 56112756, 264616, 52108, TRUE

30, 4, 56132153, 264616, 52107, TRUE

30, 5, 56080908, 264620, 52109, TRUE

30, 6, 56044196, 264617, 52151, TRUE

30, 7, 56101980, 264617, 52151, TRUE

30, 8, 56025087, 264616, 52219, TRUE

30, 9, 56102328, 264616, 52359, TRUE

30, 10, 56049230, 264618, 52360, TRUE

30, 11, 56094817, 264616, 52359, TRUE

30, 12, 56072790, 264616, 52220, TRUE

30, 13, 56096257, 264616, 52360, TRUE

30, 14, 56112658, 264617, 52358, TRUE

30, 15, 56067573, 264617, 52221, TRUE

30, 16, 56073309, 264615, 52007, TRUE

30, 17, 56058425, 264618, 52360, TRUE

30, 18, 56075141, 264616, 52361, TRUE

30, 19, 56104319, 264617, 52359, TRUE

31, 0, 57131335, 264612, 52158, TRUE

31, 1, 56224041, 264616, 52219, TRUE

31, 2, 56127541, 264616, 52359, TRUE

31, 3, 56112756, 264616, 52108, TRUE

31, 4, 56132153, 264616, 52107, TRUE

31, 5, 56080908, 264620, 52109, TRUE

31, 6, 56044196, 264617, 52151, TRUE

31, 7, 56101980, 264617, 52151, TRUE

31, 8, 56025087, 264616, 52219, TRUE

31, 9, 56102328, 264616, 52359, TRUE

31, 10, 56049230, 264618, 52360, TRUE

31, 11, 56094820, 264616, 52360, TRUE

31, 12, 56072790, 264616, 52220, TRUE

31, 13, 56096257, 264616, 52360, TRUE

31, 14, 56112660, 264617, 52359, TRUE

31, 15, 56067285, 264615, 52150, TRUE

31, 16, 56073309, 264615, 52007, TRUE

31, 17, 56058425, 264618, 52360, TRUE

31, 18, 56075138, 264616, 52360, TRUE

31, 19, 56104319, 264617, 52359, TRUE

32, 0, 57131487, 264612, 52207, TRUE

32, 1, 56224041, 264616, 52219, TRUE

32, 2, 56127541, 264616, 52359, TRUE

32, 3, 56112273, 264617, 51964, TRUE

32, 4, 56132153, 264616, 52107, TRUE

32, 5, 56080908, 264620, 52109, TRUE

32, 6, 56044196, 264617, 52151, TRUE

32, 7, 56101980, 264617, 52151, TRUE

32, 8, 56025087, 264616, 52219, TRUE

32, 9, 56102328, 264616, 52359, TRUE

32, 10, 56049230, 264618, 52360, TRUE

32, 11, 56094820, 264616, 52360, TRUE

32, 12, 56072790, 264616, 52220, TRUE

32, 13, 56096257, 264616, 52360, TRUE

32, 14, 56112658, 264617, 52358, TRUE

32, 15, 56067573, 264617, 52221, TRUE

32, 16, 56073309, 264615, 52007, TRUE

32, 17, 56058425, 264618, 52360, TRUE

32, 18, 56075141, 264616, 52361, TRUE

32, 19, 56104319, 264617, 52359, TRUE

33, 0, 57131338, 264613, 52158, TRUE

33, 1, 56223558, 264617, 52075, TRUE

33, 2, 56127541, 264616, 52359, TRUE

33, 3, 56112756, 264616, 52108, TRUE

33, 4, 56132153, 264616, 52107, TRUE

33, 5, 56080911, 264621, 52109, TRUE

33, 6, 56044196, 264617, 52151, TRUE

33, 7, 56101980, 264617, 52151, TRUE

33, 8, 56025087, 264616, 52219, TRUE

33, 9, 56102328, 264616, 52359, TRUE

33, 10, 56048731, 264618, 52220, TRUE

33, 11, 56094817, 264616, 52359, TRUE

33, 12, 56072790, 264616, 52220, TRUE

33, 13, 56096257, 264616, 52360, TRUE

33, 14, 56112658, 264617, 52358, TRUE

33, 15, 56067573, 264617, 52221, TRUE

33, 16, 56073309, 264615, 52007, TRUE

33, 17, 56058425, 264618, 52360, TRUE

33, 18, 56075138, 264616, 52360, TRUE

33, 19, 56104319, 264617, 52359, TRUE

34, 0, 57130446, 264611, 51921, TRUE

34, 1, 56224041, 264616, 52219, TRUE

34, 2, 56127541, 264616, 52359, TRUE

34, 3, 56112756, 264616, 52108, TRUE

34, 4, 56132153, 264616, 52107, TRUE

34, 5, 56080911, 264621, 52109, TRUE

34, 6, 56044196, 264617, 52151, TRUE

34, 7, 56101980, 264617, 52151, TRUE

34, 8, 56025087, 264616, 52219, TRUE

34, 9, 56102328, 264616, 52359, TRUE

34, 10, 56048731, 264618, 52220, TRUE

34, 11, 56094820, 264616, 52360, TRUE

34, 12, 56072790, 264616, 52220, TRUE

34, 13, 56096257, 264616, 52360, TRUE

34, 14, 56112658, 264617, 52358, TRUE

34, 15, 56067573, 264617, 52221, TRUE

34, 16, 56073309, 264615, 52007, TRUE

34, 17, 56058425, 264618, 52360, TRUE

34, 18, 56075138, 264616, 52360, TRUE

34, 19, 56104319, 264617, 52359, TRUE

35, 0, 57130864, 264613, 52032, TRUE

35, 1, 56224041, 264616, 52219, TRUE

35, 2, 56127541, 264616, 52359, TRUE

35, 3, 56112756, 264616, 52108, TRUE

35, 4, 56132153, 264616, 52107, TRUE

35, 5, 56080908, 264620, 52109, TRUE

35, 6, 56044196, 264617, 52151, TRUE

35, 7, 56101980, 264617, 52151, TRUE

35, 8, 56025087, 264616, 52219, TRUE

35, 9, 56102328, 264616, 52359, TRUE

35, 10, 56048731, 264618, 52220, TRUE

35, 11, 56094817, 264616, 52359, TRUE

35, 12, 56072790, 264616, 52220, TRUE

35, 13, 56096257, 264616, 52360, TRUE

35, 14, 56112658, 264617, 52358, TRUE

35, 15, 56067573, 264617, 52221, TRUE

35, 16, 56073309, 264615, 52007, TRUE

35, 17, 56058425, 264618, 52360, TRUE

35, 18, 56075138, 264616, 52360, TRUE

35, 19, 56104319, 264617, 52359, TRUE

36, 0, 57130859, 264615, 52014, TRUE

36, 1, 56223558, 264617, 52075, TRUE

36, 2, 56127541, 264616, 52359, TRUE

36, 3, 56112756, 264616, 52108, TRUE

36, 4, 56132153, 264616, 52107, TRUE

36, 5, 56080908, 264620, 52109, TRUE

36, 6, 56044196, 264617, 52151, TRUE

36, 7, 56101980, 264617, 52151, TRUE

36, 8, 56025087, 264616, 52219, TRUE

36, 9, 56102328, 264616, 52359, TRUE

36, 10, 56048731, 264618, 52220, TRUE

36, 11, 56094817, 264616, 52359, TRUE

36, 12, 56072790, 264616, 52220, TRUE

36, 13, 56096257, 264616, 52360, TRUE

36, 14, 56112658, 264617, 52358, TRUE

36, 15, 56067573, 264617, 52221, TRUE

36, 16, 56073309, 264615, 52007, TRUE

36, 17, 56058425, 264618, 52360, TRUE

36, 18, 56075138, 264616, 52360, TRUE

36, 19, 56104319, 264617, 52359, TRUE

37, 0, 57131081, 264614, 52096, TRUE

37, 1, 56224041, 264616, 52219, TRUE

37, 2, 56127541, 264616, 52359, TRUE

37, 3, 56112756, 264616, 52108, TRUE

37, 4, 56132153, 264616, 52107, TRUE

37, 5, 56080911, 264621, 52109, TRUE

37, 6, 56044196, 264617, 52151, TRUE

37, 7, 56101980, 264617, 52151, TRUE

37, 8, 56025087, 264616, 52219, TRUE

37, 9, 56102328, 264616, 52359, TRUE

37, 10, 56048731, 264618, 52220, TRUE

37, 11, 56094817, 264616, 52359, TRUE

37, 12, 56072790, 264616, 52220, TRUE

37, 13, 56096257, 264616, 52360, TRUE

37, 14, 56112658, 264617, 52358, TRUE

37, 15, 56067573, 264617, 52221, TRUE

37, 16, 56073309, 264615, 52007, TRUE

37, 17, 56058425, 264618, 52360, TRUE

37, 18, 56075138, 264616, 52360, TRUE

37, 19, 56104319, 264617, 52359, TRUE

38, 0, 57131075, 264612, 52096, TRUE

38, 1, 56224041, 264616, 52219, TRUE

38, 2, 56127042, 264616, 52219, TRUE

38, 3, 56112756, 264616, 52108, TRUE

38, 4, 56132153, 264616, 52107, TRUE

38, 5, 56080911, 264621, 52109, TRUE

38, 6, 56044196, 264617, 52151, TRUE

38, 7, 56101980, 264617, 52151, TRUE

38, 8, 56025087, 264616, 52219, TRUE

38, 9, 56102328, 264616, 52359, TRUE

38, 10, 56048731, 264618, 52220, TRUE

38, 11, 56094820, 264616, 52360, TRUE

38, 12, 56072790, 264616, 52220, TRUE

38, 13, 56096257, 264616, 52360, TRUE

38, 14, 56112658, 264617, 52358, TRUE

38, 15, 56067573, 264617, 52221, TRUE

38, 16, 56073309, 264615, 52007, TRUE

38, 17, 56058425, 264618, 52360, TRUE

38, 18, 56075138, 264616, 52360, TRUE

38, 19, 56104319, 264617, 52359, TRUE

39, 0, 57131487, 264612, 52207, TRUE

39, 1, 56224041, 264616, 52219, TRUE

39, 2, 56127541, 264616, 52359, TRUE

39, 3, 56112756, 264616, 52108, TRUE

39, 4, 56132153, 264616, 52107, TRUE

39, 5, 56080911, 264621, 52109, TRUE

39, 6, 56044196, 264617, 52151, TRUE

39, 7, 56101980, 264617, 52151, TRUE

39, 8, 56025087, 264616, 52219, TRUE

39, 9, 56102328, 264616, 52359, TRUE

39, 10, 56048731, 264618, 52220, TRUE

39, 11, 56094820, 264616, 52360, TRUE

39, 12, 56072790, 264616, 52220, TRUE

39, 13, 56096257, 264616, 52360, TRUE

39, 14, 56112658, 264617, 52358, TRUE

39, 15, 56067573, 264617, 52221, TRUE

39, 16, 56073309, 264615, 52007, TRUE

39, 17, 56058425, 264618, 52360, TRUE

39, 18, 56075138, 264616, 52360, TRUE

39, 19, 56104319, 264617, 52359, TRUE

40, 0, 57131994, 264613, 52342, TRUE

40, 1, 56224041, 264616, 52219, TRUE

40, 2, 56127541, 264616, 52359, TRUE

40, 3, 56112756, 264616, 52108, TRUE

40, 4, 56132153, 264616, 52107, TRUE

40, 5, 56080906, 264619, 52109, TRUE

40, 6, 56044058, 264617, 52108, TRUE

40, 7, 56101497, 264618, 52007, TRUE

40, 8, 56025087, 264616, 52219, TRUE

40, 9, 56102328, 264616, 52359, TRUE

40, 10, 56049230, 264618, 52360, TRUE

40, 11, 56094820, 264616, 52360, TRUE

40, 12, 56072790, 264616, 52220, TRUE

40, 13, 56096257, 264616, 52360, TRUE

40, 14, 56112658, 264617, 52358, TRUE

40, 15, 56067573, 264617, 52221, TRUE

40, 16, 56073309, 264615, 52007, TRUE

40, 17, 56058425, 264618, 52360, TRUE

40, 18, 56075138, 264616, 52360, TRUE

40, 19, 56104319, 264617, 52359, TRUE

41, 0, 57131092, 264608, 52102, TRUE

41, 1, 56224041, 264616, 52219, TRUE

41, 2, 56127541, 264616, 52359, TRUE

41, 3, 56112756, 264616, 52108, TRUE

41, 4, 56132153, 264616, 52107, TRUE

41, 5, 56080908, 264620, 52109, TRUE

41, 6, 56044196, 264617, 52151, TRUE

41, 7, 56101980, 264617, 52151, TRUE

41, 8, 56025087, 264616, 52219, TRUE

41, 9, 56102328, 264616, 52359, TRUE

41, 10, 56049230, 264618, 52360, TRUE

41, 11, 56094820, 264616, 52360, TRUE

41, 12, 56072790, 264616, 52220, TRUE

41, 13, 56096257, 264616, 52360, TRUE

41, 14, 56112660, 264617, 52359, TRUE

41, 15, 56067285, 264615, 52150, TRUE

41, 16, 56073309, 264615, 52007, TRUE

41, 17, 56058425, 264618, 52360, TRUE

41, 18, 56075138, 264616, 52360, TRUE

41, 19, 56104319, 264617, 52359, TRUE

42, 0, 57131343, 264613, 52161, TRUE

42, 1, 56224041, 264616, 52219, TRUE

42, 2, 56127541, 264616, 52359, TRUE

42, 3, 56112756, 264616, 52108, TRUE

42, 4, 56132153, 264616, 52107, TRUE

42, 5, 56080911, 264621, 52109, TRUE

42, 6, 56043713, 264618, 52007, TRUE

42, 7, 56101980, 264617, 52151, TRUE

42, 8, 56025087, 264616, 52219, TRUE

42, 9, 56102328, 264616, 52359, TRUE

42, 10, 56049230, 264618, 52360, TRUE

42, 11, 56094817, 264616, 52359, TRUE

42, 12, 56072790, 264616, 52220, TRUE

42, 13, 56096257, 264616, 52360, TRUE

42, 14, 56112658, 264617, 52358, TRUE

42, 15, 56067573, 264617, 52221, TRUE

42, 16, 56073309, 264615, 52007, TRUE

42, 17, 56058425, 264618, 52360, TRUE

42, 18, 56075141, 264616, 52361, TRUE

42, 19, 56104319, 264617, 52359, TRUE

43, 0, 57131100, 264610, 52102, TRUE

43, 1, 56224041, 264616, 52219, TRUE

43, 2, 56127541, 264616, 52359, TRUE

43, 3, 56112756, 264616, 52108, TRUE

43, 4, 56132153, 264616, 52107, TRUE

43, 5, 56080908, 264620, 52109, TRUE

43, 6, 56044196, 264617, 52151, TRUE

43, 7, 56101980, 264617, 52151, TRUE

43, 8, 56025087, 264616, 52219, TRUE

43, 9, 56102328, 264616, 52359, TRUE

43, 10, 56048731, 264618, 52220, TRUE

43, 11, 56094817, 264616, 52359, TRUE

43, 12, 56072790, 264616, 52220, TRUE

43, 13, 56096257, 264616, 52360, TRUE

43, 14, 56112658, 264617, 52358, TRUE

43, 15, 56067573, 264617, 52221, TRUE

43, 16, 56073309, 264615, 52007, TRUE

43, 17, 56058425, 264618, 52360, TRUE

43, 18, 56075141, 264616, 52361, TRUE

43, 19, 56104319, 264617, 52359, TRUE

44, 0, 57131534, 264613, 52219, TRUE

44, 1, 56224041, 264616, 52219, TRUE

44, 2, 56127541, 264616, 52359, TRUE

44, 3, 56112756, 264616, 52108, TRUE

44, 4, 56132153, 264616, 52107, TRUE

44, 5, 56080908, 264620, 52109, TRUE

44, 6, 56044196, 264617, 52151, TRUE

44, 7, 56101980, 264617, 52151, TRUE

44, 8, 56025087, 264616, 52219, TRUE

44, 9, 56102328, 264616, 52359, TRUE

44, 10, 56048731, 264618, 52220, TRUE

44, 11, 56094820, 264616, 52360, TRUE

44, 12, 56072790, 264616, 52220, TRUE

44, 13, 56096257, 264616, 52360, TRUE

44, 14, 56112658, 264617, 52358, TRUE

44, 15, 56067573, 264617, 52221, TRUE

44, 16, 56073309, 264615, 52007, TRUE

44, 17, 56058425, 264618, 52360, TRUE

44, 18, 56075138, 264616, 52360, TRUE

44, 19, 56104319, 264617, 52359, TRUE

45, 0, 57131078, 264613, 52096, TRUE

45, 1, 56224041, 264616, 52219, TRUE

45, 2, 56127541, 264616, 52359, TRUE

45, 3, 56112273, 264617, 51964, TRUE

45, 4, 56132153, 264616, 52107, TRUE

45, 5, 56080908, 264620, 52109, TRUE

45, 6, 56044196, 264617, 52151, TRUE

45, 7, 56101980, 264617, 52151, TRUE

45, 8, 56025087, 264616, 52219, TRUE

45, 9, 56102328, 264616, 52359, TRUE

45, 10, 56049230, 264618, 52360, TRUE

45, 11, 56094817, 264616, 52359, TRUE

45, 12, 56072790, 264616, 52220, TRUE

45, 13, 56096257, 264616, 52360, TRUE

45, 14, 56112658, 264617, 52358, TRUE

45, 15, 56067573, 264617, 52221, TRUE

45, 16, 56073309, 264615, 52007, TRUE

45, 17, 56058425, 264618, 52360, TRUE

45, 18, 56075141, 264616, 52361, TRUE

45, 19, 56104319, 264617, 52359, TRUE

46, 0, 57131490, 264613, 52207, TRUE

46, 1, 56224041, 264616, 52219, TRUE

46, 2, 56127541, 264616, 52359, TRUE

46, 3, 56112273, 264617, 51964, TRUE

46, 4, 56132153, 264616, 52107, TRUE

46, 5, 56080908, 264620, 52109, TRUE

46, 6, 56044196, 264617, 52151, TRUE

46, 7, 56101980, 264617, 52151, TRUE

46, 8, 56025087, 264616, 52219, TRUE

46, 9, 56102328, 264616, 52359, TRUE

46, 10, 56049230, 264618, 52360, TRUE

46, 11, 56094817, 264616, 52359, TRUE

46, 12, 56072790, 264616, 52220, TRUE

46, 13, 56096257, 264616, 52360, TRUE

46, 14, 56112658, 264617, 52358, TRUE

46, 15, 56067573, 264617, 52221, TRUE

46, 16, 56073309, 264615, 52007, TRUE

46, 17, 56058425, 264618, 52360, TRUE

46, 18, 56075141, 264616, 52361, TRUE

46, 19, 56104319, 264617, 52359, TRUE

47, 0, 57131329, 264612, 52156, TRUE

47, 1, 56224041, 264616, 52219, TRUE

47, 2, 56127541, 264616, 52359, TRUE

47, 3, 56112756, 264616, 52108, TRUE

47, 4, 56132153, 264616, 52107, TRUE

47, 5, 56080911, 264621, 52109, TRUE

47, 6, 56044196, 264617, 52151, TRUE

47, 7, 56101980, 264617, 52151, TRUE

47, 8, 56025087, 264616, 52219, TRUE

47, 9, 56102328, 264616, 52359, TRUE

47, 10, 56048731, 264618, 52220, TRUE

47, 11, 56094817, 264616, 52359, TRUE

47, 12, 56072790, 264616, 52220, TRUE

47, 13, 56096257, 264616, 52360, TRUE

47, 14, 56112660, 264617, 52359, TRUE

47, 15, 56067285, 264615, 52150, TRUE

47, 16, 56073309, 264615, 52007, TRUE

47, 17, 56058425, 264618, 52360, TRUE

47, 18, 56075138, 264616, 52360, TRUE

47, 19, 56104319, 264617, 52359, TRUE

48, 0, 57131480, 264612, 52203, TRUE

48, 1, 56224041, 264616, 52219, TRUE

48, 2, 56127541, 264616, 52359, TRUE

48, 3, 56112273, 264617, 51964, TRUE

48, 4, 56132153, 264616, 52107, TRUE

48, 5, 56080908, 264620, 52109, TRUE

48, 6, 56044196, 264617, 52151, TRUE

48, 7, 56101980, 264617, 52151, TRUE

48, 8, 56025087, 264616, 52219, TRUE

48, 9, 56102328, 264616, 52359, TRUE

48, 10, 56049230, 264618, 52360, TRUE

48, 11, 56094817, 264616, 52359, TRUE

48, 12, 56072790, 264616, 52220, TRUE

48, 13, 56096257, 264616, 52360, TRUE

48, 14, 56112660, 264617, 52359, TRUE

48, 15, 56067285, 264615, 52150, TRUE

48, 16, 56073309, 264615, 52007, TRUE

48, 17, 56058425, 264618, 52360, TRUE

48, 18, 56075138, 264616, 52360, TRUE

48, 19, 56104319, 264617, 52359, TRUE

49, 0, 57131085, 264607, 52101, TRUE

49, 1, 56224041, 264616, 52219, TRUE

49, 2, 56127541, 264616, 52359, TRUE

49, 3, 56112273, 264617, 51964, TRUE

49, 4, 56132153, 264616, 52107, TRUE

49, 5, 56080908, 264620, 52109, TRUE

49, 6, 56044196, 264617, 52151, TRUE

49, 7, 56101980, 264617, 52151, TRUE

49, 8, 56025087, 264616, 52219, TRUE

49, 9, 56102328, 264616, 52359, TRUE

49, 10, 56049230, 264618, 52360, TRUE

49, 11, 56094820, 264616, 52360, TRUE

49, 12, 56072790, 264616, 52220, TRUE

49, 13, 56096257, 264616, 52360, TRUE

49, 14, 56112660, 264617, 52359, TRUE

49, 15, 56067285, 264615, 52150, TRUE

49, 16, 56073309, 264615, 52007, TRUE

49, 17, 56058425, 264618, 52360, TRUE

49, 18, 56075138, 264616, 52360, TRUE

49, 19, 56104319, 264617, 52359, TRUE

50, 0, 57130459, 264607, 51926, TRUE

50, 1, 56224041, 264616, 52219, TRUE

50, 2, 56127042, 264616, 52219, TRUE

50, 3, 56112756, 264616, 52108, TRUE

50, 4, 56132153, 264616, 52107, TRUE

50, 5, 56080908, 264620, 52109, TRUE

50, 6, 56044196, 264617, 52151, TRUE

50, 7, 56101980, 264617, 52151, TRUE

50, 8, 56025087, 264616, 52219, TRUE

50, 9, 56102328, 264616, 52359, TRUE

50, 10, 56048731, 264618, 52220, TRUE

50, 11, 56094817, 264616, 52359, TRUE

50, 12, 56072790, 264616, 52220, TRUE

50, 13, 56096257, 264616, 52360, TRUE

50, 14, 56112658, 264617, 52358, TRUE

50, 15, 56067573, 264617, 52221, TRUE

50, 16, 56073309, 264615, 52007, TRUE

50, 17, 56058425, 264618, 52360, TRUE

50, 18, 56075138, 264616, 52360, TRUE

50, 19, 56104319, 264617, 52359, TRUE

51, 0, 57131355, 264610, 52165, TRUE

51, 1, 56223558, 264617, 52075, TRUE

51, 2, 56127541, 264616, 52359, TRUE

51, 3, 56112756, 264616, 52108, TRUE

51, 4, 56132153, 264616, 52107, TRUE

51, 5, 56080908, 264620, 52109, TRUE

51, 6, 56044196, 264617, 52151, TRUE

51, 7, 56101980, 264617, 52151, TRUE

51, 8, 56025087, 264616, 52219, TRUE

51, 9, 56102328, 264616, 52359, TRUE

51, 10, 56048731, 264618, 52220, TRUE

51, 11, 56094817, 264616, 52359, TRUE

51, 12, 56072790, 264616, 52220, TRUE

51, 13, 56096257, 264616, 52360, TRUE

51, 14, 56112658, 264617, 52358, TRUE

51, 15, 56067573, 264617, 52221, TRUE

51, 16, 56073309, 264615, 52007, TRUE

51, 17, 56058425, 264618, 52360, TRUE

51, 18, 56075141, 264616, 52361, TRUE

51, 19, 56104319, 264617, 52359, TRUE

52, 0, 57130449, 264612, 51921, TRUE

52, 1, 56223558, 264617, 52075, TRUE

52, 2, 56127541, 264616, 52359, TRUE

52, 3, 56112756, 264616, 52108, TRUE

52, 4, 56132153, 264616, 52107, TRUE

52, 5, 56080911, 264621, 52109, TRUE

52, 6, 56044196, 264617, 52151, TRUE

52, 7, 56101980, 264617, 52151, TRUE

52, 8, 56025087, 264616, 52219, TRUE

52, 9, 56102328, 264616, 52359, TRUE

52, 10, 56048731, 264618, 52220, TRUE

52, 11, 56094817, 264616, 52359, TRUE

52, 12, 56072790, 264616, 52220, TRUE

52, 13, 56096257, 264616, 52360, TRUE

52, 14, 56112658, 264617, 52358, TRUE

52, 15, 56067573, 264617, 52221, TRUE

52, 16, 56073309, 264615, 52007, TRUE

52, 17, 56058425, 264618, 52360, TRUE

52, 18, 56075141, 264616, 52361, TRUE

52, 19, 56104319, 264617, 52359, TRUE

53, 0, 57131991, 264612, 52342, TRUE

53, 1, 56224041, 264616, 52219, TRUE

53, 2, 56127042, 264616, 52219, TRUE

53, 3, 56112756, 264616, 52108, TRUE

53, 4, 56132153, 264616, 52107, TRUE

53, 5, 56080911, 264621, 52109, TRUE

53, 6, 56044196, 264617, 52151, TRUE

53, 7, 56101980, 264617, 52151, TRUE

53, 8, 56025087, 264616, 52219, TRUE

53, 9, 56102328, 264616, 52359, TRUE

53, 10, 56048731, 264618, 52220, TRUE

53, 11, 56094817, 264616, 52359, TRUE

53, 12, 56072790, 264616, 52220, TRUE

53, 13, 56096257, 264616, 52360, TRUE

53, 14, 56112660, 264617, 52359, TRUE

53, 15, 56067285, 264615, 52150, TRUE

53, 16, 56073309, 264615, 52007, TRUE

53, 17, 56058425, 264618, 52360, TRUE

53, 18, 56075138, 264616, 52360, TRUE

53, 19, 56104319, 264617, 52359, TRUE

54, 0, 57131087, 264613, 52099, TRUE

54, 1, 56224041, 264616, 52219, TRUE

54, 2, 56127541, 264616, 52359, TRUE

54, 3, 56112756, 264616, 52108, TRUE

54, 4, 56132153, 264616, 52107, TRUE

54, 5, 56080906, 264619, 52109, TRUE

54, 6, 56044058, 264617, 52108, TRUE

54, 7, 56101980, 264617, 52151, TRUE

54, 8, 56025087, 264616, 52219, TRUE

54, 9, 56101829, 264616, 52219, TRUE

54, 10, 56049230, 264618, 52360, TRUE

54, 11, 56094820, 264616, 52360, TRUE

54, 12, 56073289, 264616, 52360, TRUE

54, 13, 56095758, 264616, 52220, TRUE

54, 14, 56112658, 264617, 52358, TRUE

54, 15, 56067573, 264617, 52221, TRUE

54, 16, 56073309, 264615, 52007, TRUE

54, 17, 56058425, 264618, 52360, TRUE

54, 18, 56075141, 264616, 52361, TRUE

54, 19, 56104319, 264617, 52359, TRUE

55, 0, 57131075, 264612, 52096, TRUE

55, 1, 56224041, 264616, 52219, TRUE

55, 2, 56127541, 264616, 52359, TRUE

55, 3, 56112756, 264616, 52108, TRUE

55, 4, 56132153, 264616, 52107, TRUE

55, 5, 56080911, 264621, 52109, TRUE

55, 6, 56043713, 264618, 52007, TRUE

55, 7, 56101980, 264617, 52151, TRUE

55, 8, 56025087, 264616, 52219, TRUE

55, 9, 56102328, 264616, 52359, TRUE

55, 10, 56049230, 264618, 52360, TRUE

55, 11, 56094820, 264616, 52360, TRUE

55, 12, 56072790, 264616, 52220, TRUE

55, 13, 56096257, 264616, 52360, TRUE

55, 14, 56112658, 264617, 52358, TRUE

55, 15, 56067573, 264617, 52221, TRUE

55, 16, 56073309, 264615, 52007, TRUE

55, 17, 56058425, 264618, 52360, TRUE

55, 18, 56075141, 264616, 52361, TRUE

55, 19, 56104319, 264617, 52359, TRUE

56, 0, 57130592, 264613, 51952, TRUE

56, 1, 56224041, 264616, 52219, TRUE

56, 2, 56127541, 264616, 52359, TRUE

56, 3, 56112756, 264616, 52108, TRUE

56, 4, 56132153, 264616, 52107, TRUE

56, 5, 56080911, 264621, 52109, TRUE

56, 6, 56044196, 264617, 52151, TRUE

56, 7, 56101980, 264617, 52151, TRUE

56, 8, 56025087, 264616, 52219, TRUE

56, 9, 56102328, 264616, 52359, TRUE

56, 10, 56048731, 264618, 52220, TRUE

56, 11, 56094817, 264616, 52359, TRUE

56, 12, 56072790, 264616, 52220, TRUE

56, 13, 56096257, 264616, 52360, TRUE

56, 14, 56112658, 264617, 52358, TRUE

56, 15, 56067573, 264617, 52221, TRUE

56, 16, 56073309, 264615, 52007, TRUE

56, 17, 56058425, 264618, 52360, TRUE

56, 18, 56075138, 264616, 52360, TRUE

56, 19, 56104319, 264617, 52359, TRUE

57, 0, 57131078, 264613, 52096, TRUE

57, 1, 56224041, 264616, 52219, TRUE

57, 2, 56127541, 264616, 52359, TRUE

57, 3, 56112756, 264616, 52108, TRUE

57, 4, 56132153, 264616, 52107, TRUE

57, 5, 56080911, 264621, 52109, TRUE

57, 6, 56044196, 264617, 52151, TRUE

57, 7, 56101980, 264617, 52151, TRUE

57, 8, 56025087, 264616, 52219, TRUE

57, 9, 56102328, 264616, 52359, TRUE

57, 10, 56049230, 264618, 52360, TRUE

57, 11, 56094817, 264616, 52359, TRUE

57, 12, 56072790, 264616, 52220, TRUE

57, 13, 56096257, 264616, 52360, TRUE

57, 14, 56112658, 264617, 52358, TRUE

57, 15, 56067573, 264617, 52221, TRUE

57, 16, 56073309, 264615, 52007, TRUE

57, 17, 56058425, 264618, 52360, TRUE

57, 18, 56075141, 264616, 52361, TRUE

57, 19, 56104319, 264617, 52359, TRUE

58, 0, 57131329, 264610, 52158, TRUE

58, 1, 56224041, 264616, 52219, TRUE

58, 2, 56127541, 264616, 52359, TRUE

58, 3, 56112756, 264616, 52108, TRUE

58, 4, 56132153, 264616, 52107, TRUE

58, 5, 56080908, 264620, 52109, TRUE

58, 6, 56044196, 264617, 52151, TRUE

58, 7, 56101980, 264617, 52151, TRUE

58, 8, 56025087, 264616, 52219, TRUE

58, 9, 56102328, 264616, 52359, TRUE

58, 10, 56049230, 264618, 52360, TRUE

58, 11, 56094820, 264616, 52360, TRUE

58, 12, 56072790, 264616, 52220, TRUE
